gene,equation,partial derivative w/ respect to gene,integrated_derivative,direction,complexity,loss
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((14.994748 * ((Alg_11_64834 / 1.8649437) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_79654) + 1.8649437,-14.9947480000000,-96.49802093710991,-1,17.0,13.853165
Asb_14_29409,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),-14.9748860000000,-96.37019993659342,-1,18.0,13.228908
Asb_14_29409,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,-14.9748860000000,-96.37019993659342,-1,20.0,13.0050335
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((14.994748 * ((Alg_11_64834 / 1.8649437) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_79654) + 1.8649437,-14.9947480000000,-96.49802093710991,-1,17.0,13.853165
Asb_14_29409,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),-14.9748860000000,-96.37019993659342,-1,18.0,13.228908
Asb_14_29409,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,-14.9748860000000,-96.37019993659342,-1,20.0,13.0050335
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((14.994748 * ((Alg_11_64834 / 1.8649437) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_79654) + 1.8649437,-14.9947480000000,-96.49802093710991,-1,17.0,13.853165
Asb_14_29409,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),-14.9748860000000,-96.37019993659342,-1,18.0,13.228908
Asb_14_29409,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,-14.9748860000000,-96.37019993659342,-1,20.0,13.0050335
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,2.0186908 + (Arf_1_31811 + ((((Tspan_4_30708 - Asb_14_29409) + 0.306041) + Alg_11_64834) * 13.508791)),-13.5087910000000,-86.93521203244245,-1,17.0,13.794131
Asb_14_29409,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),-14.9748860000000,-96.37019993659342,-1,18.0,13.228908
Asb_14_29409,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,-14.9748860000000,-96.37019993659342,-1,20.0,13.0050335
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),-14.9748860000000,-96.37019993659342,-1,18.0,13.228908
Asb_14_29409,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,-14.9748860000000,-96.37019993659342,-1,20.0,13.0050335
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((((Alg_11_64834 - -0.16874804) + (Tspan_4_30708 - Asb_14_29409)) * 12.27611) + (Myh_6_65230 / 0.61877996)),-12.2761100000000,-79.00234934300092,-1,20.0,12.782344
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,Arf_1_31811 + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,15.0,14.567944
Asb_14_29409,Arf_1_31811 + (111.76033 - ((((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733) - -1.1685356)),-8.27148126430915,-53.23074267231546,-1,17.0,14.513922
Asb_14_29409,(Arf_1_31811 - Myl_2_32080) + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,18.0,14.508441
Asb_14_29409,((Arf_1_31811 ^ 1.216189) - 1.3470324) + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,19.0,14.470663
Asb_14_29409,Arf_1_31811 + (Arf_1_31811 + (111.76033 - ((((Arntl_59197 + Asb_14_29409) - -1.0309439) - Myc_30907) / 0.12089733))),-8.27148126430915,-53.23074267231546,-1,20.0,14.23092
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((11.994253 * (((Tspan_4_30708 - -0.81143975) - Asb_14_29409) + Alg_11_64834)) + 11.994253) - -0.8482837,-11.9942530000000,-77.18847139805175,-1,16.0,13.816254
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((12.633036 * (((Tspan_4_30708 - -0.6753744) - Asb_14_29409) + Alg_11_64834)) + 11.982432) - 1.4736501,-12.6330360000000,-81.29933043404687,-1,16.0,13.784442
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-1,-6.435454663,-1,13.0,14.770753
Asb_14_29409,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),-Gdnf_29292,-96.3905094178411,-1,15.0,14.353635
Asb_14_29409,((12.633036 * (((Tspan_4_30708 - -0.6753744) - Asb_14_29409) + Alg_11_64834)) + 11.982432) - 1.4736501,-12.6330360000000,-81.29933043404687,-1,16.0,13.784442
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,0.9633251 + ((15.622658 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + Art_5_55361),-15.6226580000000,-100.53890727455426,-1,15.0,14.055997
Asb_14_29409,((15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,16.0,13.760608
Asb_14_29409,(((12.27611 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + 7.378169) + Arf_1_31811) + 7.647953,-12.2761100000000,-79.00234934300092,-1,17.0,13.437439
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,0.9633251 + ((15.622658 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) + Art_5_55361),-15.6226580000000,-100.53890727455426,-1,15.0,14.055997
Asb_14_29409,((15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,16.0,13.760608
Asb_14_29409,(Sema_7_a_72108 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.579669) - -11.310895)) - -3.9656687,-12.5796690000000,-80.95588952504654,-1,17.0,13.40792
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((12.592831 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + ((Cyp_1_a_1_29719 - -5.4770436) + 1.3830165)),-12.5928310000000,-81.04059297932095,-1,20.0,12.754712
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (((Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409)) * 12.592831) + (Myh_6_65230 - -5.4770436)),-12.5928310000000,-81.04059297932095,-1,18.0,12.868522
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (Cyp_1_a_1_29719 + ((12.324561 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566)),-12.3245610000000,-79.31415355687793,-1,18.0,12.767382
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (Cyp_1_a_1_29719 + ((12.324561 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566)),-12.3245610000000,-79.31415355687793,-1,18.0,12.767382
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,Arf_1_31811 + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,15.0,14.567944
Asb_14_29409,Arf_1_31811 + (111.76033 - ((((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733) - -1.1685356)),-8.27148126430915,-53.23074267231546,-1,17.0,14.513922
Asb_14_29409,(Arf_1_31811 - Myl_2_32080) + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,18.0,14.508441
Asb_14_29409,((Arf_1_31811 ^ 1.216189) - 1.3470324) + (111.76033 - (((Arntl_59197 + Asb_14_29409) - Myc_30907) / 0.12089733)),-8.27148126430915,-53.23074267231546,-1,19.0,14.470663
Asb_14_29409,Arf_1_31811 + (Arf_1_31811 + (111.76033 - ((((Arntl_59197 + Asb_14_29409) - -1.0309439) - Myc_30907) / 0.12089733))),-8.27148126430915,-53.23074267231546,-1,20.0,14.23092
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (Cyp_1_a_1_29719 + ((12.324561 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566)),-12.3245610000000,-79.31415355687793,-1,18.0,12.767382
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (Cyp_1_a_1_29719 + ((12.324561 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566)),-12.3245610000000,-79.31415355687793,-1,18.0,12.767382
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,(12.635032 * (1.1911247 + ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834))) + 1.9099509,-12.6350320000000,-81.31217560155423,-1,14.0,13.945392
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
Asb_14_29409,Cyp_1_a_1_29719 + (Cyp_1_a_1_29719 + ((12.324561 * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566)),-12.3245610000000,-79.31415355687793,-1,18.0,12.767382
Asb_14_29409,Cyp_1_a_1_29719 + ((((12.324561 + -0.21816795) * (Alg_11_64834 + (Tspan_4_30708 - Asb_14_29409))) - -10.073566) + Cyp_1_a_1_29719),-12.1063930500000,-77.91014360573328,-1,20.0,12.715002
Asb_14_29409,(15.622658 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) + Art_5_55361,-15.6226580000000,-100.53890727455426,-1,13.0,14.152341
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) + 1.2772768) * 12.635032) + 1.2772768,-12.6350320000000,-81.31217560155423,-1,14.0,13.883634
Asb_14_29409,((((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834) * 12.579669) - -11.310895) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,15.0,13.280831
Asb_14_29409,(((12.579669 * ((Tspan_4_30708 - Asb_14_29409) + Alg_11_64834)) - -11.310895) - -1.6667625) + Cyp_1_a_1_29719,-12.5796690000000,-80.95588952504654,-1,17.0,13.108717
