Iteration,RMSE,Complexity,Equation
18,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
18,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
18,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
18,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
19,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
19,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
19,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
19,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
19,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
19,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
19,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
19,17.57346261500728,10,PySRFunction(X=>P*45.911964 - 1*(-14.249998) - 1*(-45.26621) - 1*(-312.46414))
19,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
19,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
19,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
19,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
19,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
19,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
19,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
20,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
20,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
20,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
20,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
20,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
20,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
20,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
20,17.57346261500728,10,PySRFunction(X=>P*45.911964 - 1*(-14.249998) - 1*(-45.26621) - 1*(-312.46414))
20,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
20,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
20,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
20,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
20,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
20,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
20,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
21,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
21,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
21,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
21,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
21,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
21,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
21,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
21,17.57346261500728,10,PySRFunction(X=>P*45.911964 - 1*(-14.249998) - 1*(-45.26621) - 1*(-312.46414))
21,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
21,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
21,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
21,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
21,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
21,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
21,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
22,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
22,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
22,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
22,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
22,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
22,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
22,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
22,17.57346261500728,10,PySRFunction(X=>P*45.911964 - 1*(-14.249998) - 1*(-45.26621) - 1*(-312.46414))
22,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
22,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
22,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
22,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
22,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
22,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
22,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
23,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
23,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
23,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
23,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
23,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
23,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
23,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
23,17.57346261500728,10,PySRFunction(X=>P*45.911964 - 1*(-14.249998) - 1*(-45.26621) - 1*(-312.46414))
23,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
23,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
23,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
23,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
23,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
23,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
23,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
24,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
24,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
24,22.432100466689196,4,PySRFunction(X=>Pyrene - 1*(-89.699135))
24,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
24,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
24,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
24,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
24,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
24,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
24,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
24,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
24,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
24,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
24,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
24,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
25,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
25,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
25,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
25,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
25,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
25,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
25,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
25,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
25,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
25,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
25,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
25,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
25,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
25,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
25,16.60892812651524,20,PySRFunction(X=>-Dibenzofuran + (Nonadecylcyclohexane - 0.6447013)*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
26,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
26,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
26,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
26,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
26,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
26,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
26,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
26,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
26,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
26,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
26,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
26,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
26,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
26,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
26,16.604225994952156,20,PySRFunction(X=>(Fluorene + NO_3*(Retene - 1*(-19.678345)) - 1*54.44809 - 1*45.30857 + 238.8369)*1.8430561 - 1*(-1.1658438))
27,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
27,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
27,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
27,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
27,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
27,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
27,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
27,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
27,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
27,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
27,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
27,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
27,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
27,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
27,16.604225994952156,20,PySRFunction(X=>(Fluorene + NO_3*(Retene - 1*(-19.678345)) - 1*54.44809 - 1*45.30857 + 238.8369)*1.8430561 - 1*(-1.1658438))
28,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
28,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
28,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
28,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
28,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
28,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
28,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
28,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
28,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
28,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
28,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
28,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
28,16.778916856486116,17,PySRFunction(X=>Cr + NO_3*(Retene - 1*(-33.987488)) - Retene - 1*62.438877 + 326.3488)
28,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
28,16.585083437671692,20,PySRFunction(X=>(P - 3.7222748)*(-Acenaphthylene - NO_3 + 21.070408) + 6.1912813 + 172.5925 - (-1*232.33496 - 5.4160995))
29,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
29,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
29,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
29,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
29,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
29,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
29,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
29,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
29,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
29,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
29,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
29,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
29,16.74259627374615,17,PySRFunction(X=>Fluorene + 46.05353 + (Retene - 3.054589)*Isoeugenol*(-6.9428287)/Acenaphthylene)
29,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
29,16.585083437671692,20,PySRFunction(X=>(P - 3.7222748)*(-Acenaphthylene - NO_3 + 21.070408) + 6.1912813 + 172.5925 - (-1*232.33496 - 5.4160995))
30,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
30,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
30,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
30,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
30,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
30,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
30,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
30,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
30,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
30,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
30,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
30,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
30,16.74259627374615,17,PySRFunction(X=>Fluorene + 46.05353 + (Retene - 3.054589)*Isoeugenol*(-6.9428287)/Acenaphthylene)
30,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
30,16.585083437671692,20,PySRFunction(X=>(P - 3.7222748)*(-Acenaphthylene - NO_3 + 21.070408) + 6.1912813 + 172.5925 - (-1*232.33496 - 5.4160995))
31,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
31,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
31,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
31,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
31,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
31,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
31,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
31,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
31,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
31,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
31,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
31,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
31,16.74259627374615,17,PySRFunction(X=>Fluorene + 46.05353 + (Retene - 3.054589)*Isoeugenol*(-6.9428287)/Acenaphthylene)
31,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
31,16.585083437671692,20,PySRFunction(X=>(P - 3.7222748)*(-Acenaphthylene - NO_3 + 21.070408) + 6.1912813 + 172.5925 - (-1*232.33496 - 5.4160995))
32,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
32,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
32,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
32,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
32,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
32,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
32,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
32,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
32,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
32,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
32,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
32,16.8280007200301,16,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.10394692) - 1*(-0.5222959) + 272.10602)
32,16.74259627374615,17,PySRFunction(X=>Fluorene + 46.05353 + (Retene - 3.054589)*Isoeugenol*(-6.9428287)/Acenaphthylene)
32,16.675111498370878,18,PySRFunction(X=>-Dibenzofuran + Nonadecylcyclohexane*(Retene + var3_Methylnonadecane - (PO_4 - 1*7.5381937)) + 84.66483)
32,16.585083437671692,20,PySRFunction(X=>(P - 3.7222748)*(-Acenaphthylene - NO_3 + 21.070408) + 6.1912813 + 172.5925 - (-1*232.33496 - 5.4160995))
33,85.98262177915413,1,PySRFunction(X=>0.636356100000000)
33,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
33,22.333423339682362,4,PySRFunction(X=>Si_var + 88.4468)
33,21.26848200115887,6,PySRFunction(X=>Ethylguaiacol/(-0.06724587) - 1*(-0.7547205))
33,19.65577163477639,7,PySRFunction(X=>Eugenol*Eugenol - 1*(-58.31282))
33,19.469016556811685,8,PySRFunction(X=>8.593938*PO_4 - 1*0.75097996 + 134.84201)
33,17.734972721559753,9,PySRFunction(X=>Eugenol*(Retene - 11.694395) - 0.049035963)
33,17.375542081714475,10,PySRFunction(X=>Isoeugenol*(Al + Retene) - 1*(-33.900375))
33,16.941116060291577,11,PySRFunction(X=>NO_3*(Retene - 1*(-36.397305)) - 1*1.8199512 + 278.60916)
33,16.935554561046118,12,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - NO_3 + 272.10602)
33,16.83280884189978,14,PySRFunction(X=>NO_3*(Retene - 1*(-36.60077)) - Retene - 1*(-0.2645384) + 272.10602)
33,16.781166171025454,16,PySRFunction(X=>Eugenol*(-Anthracene + Retene + 2.9987895*var35_Dimethoxyphenol) - Eugenol)
33,16.74259627374615,17,PySRFunction(X=>Fluorene + 46.05353 + (Retene - 3.054589)*Isoeugenol*(-6.9428287)/Acenaphthylene)
